index,checkpoint,best_acc,con_poster_mean_prob,con_poster_prob,opt_poster_mean_prob,opt_poster_prob,epoch_1,epoch_2,epoch_3,epoch_4,epoch_5,epoch_6,epoch_7,epoch_8,epoch_9,epoch_10,epoch_11,epoch_12,epoch_13,epoch_14,epoch_15
837,7,0.26099999100000004,0.183410150276,0.132010547507,0.687388980172,0.449668789631,0.26099999100000004,0.20499999300000002,0.146899994,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999
838,7,0.11349999599999999,0.384044187737,0.405158086436,0.320754236847,0.297786352183,0.11349999599999999,0.097399996,0.10089999599999999,0.10089999599999999,0.095799997,0.103199996,0.10089999599999999,0.10279999599999999,0.11349999599999999,0.097399996,0.10279999599999999,0.095799997,0.09799999599999999,0.097399996,0.10279999599999999
839,7,0.984399998,0.971578283162,0.975337488467,0.970576516059,0.971519890142,0.9671,0.9712999990000001,0.9772000009999999,0.9670999990000001,0.978499997,0.9527,0.9782999990000001,0.971200002,0.9782999990000001,0.982999999,0.984399998,0.974599999,0.960499997,0.9803999959999999,0.9770999990000001
840,7,0.9744000009999999,0.967817364951,0.985658799834,0.962014807718,0.963555175261,0.9351999959999999,0.938599999,0.949499998,0.9513000009999999,0.9512000009999999,0.951599998,0.9586999959999999,0.969299998,0.9605,0.965700001,0.971699997,0.970000002,0.9744000009999999,0.9677,0.9715
841,7,0.11349999599999999,0.192315453622,0.112365154259,0.13233771993,0.141823063813,0.10279999599999999,0.08919999699999999,0.097399996,0.097399996,0.100999996,0.11349999599999999,0.10089999599999999,0.09799999599999999,0.097399996,0.09799999599999999,0.10089999599999999,0.10279999599999999,0.08919999699999999,0.098199996,0.10089999599999999
842,7,0.11349999599999999,0.116945242815,0.118984674685,0.121539114302,0.154179183972,0.095799997,0.11349999599999999,0.11349999599999999,0.100999996,0.10279999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10279999599999999,0.08919999699999999,0.11349999599999999,0.11349999599999999,0.100999996,0.10279999599999999,0.11349999599999999
843,7,0.9707,0.99990979079,0.990076576551,0.989100044308,0.974109955077,0.8664999940000001,0.952100002,0.964799999,0.965800001,0.960399997,0.968100002,0.964499999,0.9707,0.961099997,0.9686,0.9643999990000001,0.962599999,0.9621999990000001,0.964699999,0.9601000009999999
844,7,0.925299997,0.929214562812,0.922716152196,0.935261424118,0.925846913875,0.8981999909999999,0.890199994,0.893099995,0.9035999929999999,0.9018999959999999,0.905199995,0.911299995,0.915399996,0.912699997,0.9187999929999999,0.9118999959999999,0.921099997,0.922899998,0.925299997,0.918599996
845,7,0.959699999,0.948113124568,0.949962101627,0.943065759267,0.947129285363,0.886199996,0.896599996,0.927299995,0.9332999940000001,0.9406999970000001,0.9395,0.939499995,0.9469,0.9485999979999999,0.9520999990000001,0.955599998,0.958399998,0.956499999,0.959699999,0.958599999
846,7,0.09799999599999999,0.0968993838894,0.114128289805,0.0960705853686,0.102298015055,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999
847,7,0.739699982,0.6758116615,0.685608173704,0.630464052415,0.687283620892,0.210499992,0.437099986,0.566199982,0.629999984,0.661599984,0.675199984,0.676599988,0.679299987,0.682699987,0.688899987,0.696399985,0.7084999820000001,0.719999983,0.7306999809999999,0.739699982
848,7,0.113599996,0.117214373345,0.138093298533,0.135734846435,0.147761745033,0.103199996,0.106799996,0.097099997,0.09799999599999999,0.113599996,0.11349999599999999,0.103199996,0.08919999699999999,0.11349999599999999,0.100999996,0.098199996,0.098299996,0.11349999599999999,0.11349999599999999,0.11349999599999999
849,7,0.905599996,0.884756232847,0.89887443726,0.912154907144,0.887351540087,0.758899986,0.844499993,0.858799995,0.830699986,0.8778999940000001,0.894999992,0.8546999890000001,0.854499989,0.8839999909999999,0.8767999940000001,0.8798999959999999,0.870599991,0.896099998,0.905599996,0.8972999979999999
850,7,0.9028999940000001,0.896745803466,0.886875106078,0.872383313102,0.884106605332,0.45099998399999996,0.661299984,0.738199987,0.77599999,0.7987999840000001,0.8190999870000001,0.836299986,0.84809999,0.86019999,0.87189999,0.877999993,0.885499994,0.891399993,0.8975999920000001,0.9028999940000001
851,7,0.09799999599999999,0.0997298747467,0.10109192911,0.120425700718,0.104627862559,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999
852,7,0.962900003,0.91372054573,0.91170529357,0.914245435561,0.918203827802,0.918499996,0.9187999990000001,0.857899992,0.9205999979999999,0.9584,0.9408,0.8679999909999999,0.953699999,0.948399998,0.9560999990000001,0.951800001,0.962900003,0.9600000009999999,0.9482000009999999,0.951899997
853,7,0.971199997,0.964763491904,0.964580195529,0.969127536949,0.9702987042,0.914399994,0.906799995,0.9255999979999999,0.9326999970000001,0.9396999979999999,0.9488999990000001,0.953599999,0.944800002,0.9628,0.961299997,0.964699999,0.967099998,0.965099998,0.9689999990000001,0.971199997
854,7,0.11349999599999999,0.116341646701,0.116872962076,0.115414239953,0.122759993089,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10279999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999
855,7,0.9234999970000001,0.953952361783,0.913405112211,0.913402789586,0.909315777515,0.756999986,0.681499986,0.86539999,0.869599993,0.886099992,0.86459999,0.8894999929999999,0.897699995,0.9005999929999999,0.882899993,0.916499996,0.908099992,0.914799997,0.916199995,0.9234999970000001
856,7,0.11349999599999999,0.788278108509,0.920598400896,0.951392174662,0.919639260682,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10279999599999999,0.100999996,0.100999996,0.11349999599999999,0.103199996,0.11349999599999999,0.11349999599999999,0.10089999599999999,0.11349999599999999,0.11349999599999999,0.103199996,0.11349999599999999
857,7,0.8885999929999999,0.921318787665,0.894080496124,0.891219998362,0.955743222859,0.837099988,0.862599992,0.875499989,0.87429999,0.882399994,0.88679999,0.8811999909999999,0.883699989,0.87969999,0.8885999929999999,0.887499991,0.8814999920000001,0.88299999,0.87919999,0.883799991
858,7,0.9310000009999999,0.871256088999,0.916389486022,0.853632407592,0.898834597421,0.839999987,0.835599987,0.850499989,0.80809999,0.826299989,0.751699984,0.855199991,0.793499983,0.859399991,0.842099983,0.881099994,0.752199987,0.812999985,0.9310000009999999,0.760599985
859,7,0.11349999599999999,0.102549778315,0.10248803787,0.102866630467,0.102579671581,0.10279999599999999,0.100999996,0.09799999599999999,0.100999996,0.11349999599999999,0.10279999599999999,0.098199996,0.097399996,0.103199996,0.10279999599999999,0.100999996,0.097399996,0.11349999599999999,0.10279999599999999,0.095799997
860,7,0.972,0.958774389953,0.965042797397,0.968539318854,0.966707456917,0.8456999890000001,0.907999997,0.929899996,0.939799994,0.945299993,0.949499995,0.9557999970000001,0.9587999970000001,0.9607999970000001,0.962699998,0.964799995,0.9679999990000001,0.968199997,0.9706,0.972
861,7,0.927499995,0.942517635333,0.927010853559,0.922507629838,0.916466755945,0.881199993,0.907399994,0.9171999959999999,0.9221999959999999,0.925799994,0.9270999940000001,0.927499995,0.926399995,0.925699995,0.9253999959999999,0.923499994,0.920999995,0.919899995,0.9190999940000001,0.917799997
862,7,0.9571999990000001,0.959317421821,0.950422336946,0.950462419664,0.950101795891,0.9417,0.948499997,0.9480999990000001,0.945099998,0.9491999990000001,0.948399997,0.9506,0.9502,0.953199998,0.9540999990000001,0.949999998,0.950299998,0.9561,0.9570999990000001,0.9571999990000001
863,7,0.11349999599999999,0.363719452242,0.250783937842,0.471617647339,0.453851271865,0.100999996,0.095799997,0.097399996,0.09799999599999999,0.095799997,0.097399996,0.095799997,0.098199996,0.09799999599999999,0.11349999599999999,0.098199996,0.08919999699999999,0.10279999599999999,0.097399996,0.103199996
864,7,0.871099993,0.832688616624,0.841342345622,0.81922629078,0.885816494591,0.184899993,0.37389998700000004,0.514199982,0.612299985,0.6742999820000001,0.722599985,0.755299985,0.784799985,0.804299985,0.8191999870000001,0.834199987,0.84509999,0.855399989,0.8627999909999999,0.871099993
865,7,0.09799999599999999,0.0969521958228,0.0974027157795,0.104450436758,0.104255792572,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999
866,7,0.11349999599999999,0.100431755103,0.100412795728,0.100414110301,0.100574192557,0.10089999599999999,0.103199996,0.103199996,0.10279999599999999,0.10089999599999999,0.100999996,0.097399996,0.095799997,0.11349999599999999,0.103199996,0.098199996,0.09799999599999999,0.09799999599999999,0.097399996,0.098199996
867,7,0.982100001,0.965282787336,0.974658017392,0.980538805628,0.97770952023,0.946099997,0.957999997,0.964600001,0.9684,0.970699999,0.970899999,0.973000001,0.975999999,0.974799998,0.982100001,0.9735,0.970600001,0.9685000020000001,0.9709999979999999,0.974599999
868,7,0.932899995,0.920087738199,0.881519586762,0.910473283358,0.90346038417,0.5635999829999999,0.7645999859999999,0.86149999,0.893499996,0.905499996,0.912799996,0.913499993,0.9188999940000001,0.920699995,0.923899995,0.927699994,0.929599996,0.930699996,0.932299995,0.932899995
869,7,0.9341999940000001,0.935921068693,0.922993389101,0.925629953235,0.927738472476,0.86259999,0.909999997,0.9341999940000001,0.928799996,0.922799998,0.914699994,0.920299999,0.9195999979999999,0.9135999920000001,0.923299997,0.9234999979999999,0.926899998,0.9293999959999999,0.927699996,0.924499994
870,7,0.11349999599999999,0.118401198343,0.116609806656,0.135823147053,0.118347281315,0.10279999599999999,0.11349999599999999,0.11349999599999999,0.10279999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999
871,7,0.9003999970000001,0.865619500871,0.968068566767,0.952327913379,0.895646092667,0.6953999820000001,0.7624999840000001,0.800499987,0.823399987,0.8400999920000001,0.85209999,0.860699992,0.8684999940000001,0.874199995,0.8798999940000001,0.8845999929999999,0.887699992,0.893799995,0.898199995,0.9003999970000001
872,7,0.969900001,0.952840902739,0.95285393447,0.953021618313,0.953107997735,0.948800002,0.9653,0.952700001,0.969900001,0.9525,0.9288,0.9616,0.900999998,0.8528999829999999,0.9543,0.9602999990000001,0.900799991,0.929499999,0.9573,0.8689999909999999
873,7,0.11349999599999999,0.102092822186,0.113555775338,0.143423846027,0.149819627472,0.10279999599999999,0.10279999599999999,0.095799997,0.10279999599999999,0.09799999599999999,0.103199996,0.10089999599999999,0.11349999599999999,0.100999996,0.098199996,0.100999996,0.11349999599999999,0.08919999699999999,0.10089999599999999,0.098199996
874,7,0.959499999,0.961385960321,0.951719960818,0.952781962838,0.93712986278,0.263699992,0.480699986,0.8404999870000001,0.90299999,0.9291999940000001,0.933399995,0.948099998,0.938899997,0.9564000009999999,0.9548,0.9559,0.9562,0.9555,0.959499999,0.955
875,7,0.103199996,0.479329266876,0.458981450969,,0.20698769057,0.103199996,0.103199996,0.103099996,0.102599996,0.10189999599999999,0.10029999699999999,0.097799996,0.09589999699999999,0.093699997,0.092299997,0.091899997,0.09069999599999999,0.08969999699999999,0.090799997,0.09269999699999999
876,7,0.9796,0.982221161599,0.979149084126,0.97989854329,0.995683093453,0.934799996,0.9447999979999999,0.957900001,0.9539999990000001,0.970800001,0.970899999,0.971,0.9695000020000001,0.9684999990000001,0.9665,0.9796,0.971800001,0.9757,0.9790999990000001,0.978100002
877,7,0.11349999599999999,0.102227290077,0.102239178428,0.102181233137,0.102177702955,0.10279999599999999,0.11349999599999999,0.103199996,0.08919999699999999,0.11349999599999999,0.103199996,0.09799999599999999,0.097399996,0.098199996,0.08919999699999999,0.10279999599999999,0.100999996,0.10279999599999999,0.10279999599999999,0.097399996
878,7,0.11349999599999999,0.123359649078,0.151235689281,0.200113449479,0.116806908918,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999
879,7,0.972599999,0.969219349976,0.973692721362,0.974182260689,0.974144381951,0.940899997,0.949899997,0.952999996,0.956399997,0.961999998,0.9631999990000001,0.965099997,0.967599997,0.9718,0.9694999990000001,0.9689999990000001,0.9687,0.9691000009999999,0.972599999,0.9700999990000001
880,7,0.11349999599999999,0.470657446802,0.483324874835,0.477840311148,0.531734902109,0.098199996,0.10279999599999999,0.11349999599999999,0.10089999599999999,0.09799999599999999,0.09799999599999999,0.11349999599999999,0.09799999599999999,0.11349999599999999,0.097399996,0.103199996,0.100999996,0.11349999599999999,0.10279999599999999,0.10279999599999999
881,7,0.985700001,0.981082177073,0.985848069309,0.983226398348,0.984472774765,0.975700001,0.968100003,0.9783999990000001,0.982,0.9810999990000001,0.9798000029999999,0.9771000009999999,0.977799999,0.985700001,0.9812999990000001,0.9827,0.983700001,0.9853999990000001,0.983699999,0.9803999990000001
882,7,0.757299987,0.759189106526,0.749369221954,0.774823986939,0.759270794964,0.634899984,0.599799984,0.6638999839999999,0.6733999829999999,0.6785999840000001,0.6839999840000001,0.7077999840000001,0.703999982,0.723099983,0.720099987,0.738399983,0.747299985,0.7393999859999999,0.757299987,0.751399982
883,7,0.9762999990000001,0.992673034539,0.981668570617,0.998443594727,0.983934492797,0.9516999970000001,0.951399998,0.9680000009999999,0.9688,0.964999998,0.9692,0.9626,0.971299998,0.9689,0.9687999979999999,0.9722999990000001,0.9743999990000001,0.9762999990000001,0.974799999,0.974099998
884,7,0.960599997,0.952709349678,0.957201073557,0.958654795908,0.95843810301,0.892199995,0.931499999,0.9377999990000001,0.9435,0.9458,0.950899998,0.9493,0.9543,0.9562,0.952599999,0.958799999,0.957599998,0.960599997,0.9599999990000001,0.959700001
885,7,0.974299998,0.993350942334,0.982709195266,0.972691724987,0.982046949182,0.961399998,0.9597,0.9627999979999999,0.9679999979999999,0.9687999979999999,0.9658999979999999,0.9687999979999999,0.971899996,0.9727999959999999,0.972199998,0.970699998,0.974299998,0.974299997,0.9737999979999999,0.968899999
886,7,0.095799997,0.0964549329041,0.0961532304023,0.0962009324464,0.118086917215,0.09549999699999999,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997,0.095799997
887,7,0.9761999990000001,0.973354387125,0.985217276398,0.983064846817,0.999856783967,0.9529,0.953799999,0.9354999979999999,0.9620999990000001,0.8372999870000001,0.9710999990000001,0.973,0.9734,0.9761999990000001,0.9669,0.973999999,0.9745,0.9727999979999999,0.975699999,0.9719
888,7,0.975899999,0.981719937502,0.982257991155,0.991339662544,0.993453810186,0.931699996,0.940000002,0.9526,0.9563,0.9588,0.967199998,0.9711999990000001,0.9699,0.9683000009999999,0.971799999,0.970699998,0.9724999990000001,0.975899999,0.9715999959999999,0.9690000000000001
889,7,0.9029999959999999,0.893331711267,0.912012155343,0.891034307437,0.942939263906,0.840799987,0.8359999920000001,0.860199989,0.8591999909999999,0.8738999890000001,0.880599993,0.8838999940000001,0.888699991,0.8883999929999999,0.888199992,0.8982999979999999,0.894599996,0.901399994,0.899399995,0.9029999959999999
890,7,0.9345999970000001,0.939513689593,0.946542264324,0.954375169553,0.945020315441,0.895199992,0.917499994,0.924199997,0.9293,0.930799996,0.9313999959999999,0.9345999970000001,0.933499995,0.9330999959999999,0.933699996,0.9324999959999999,0.931599996,0.930899996,0.929599995,0.927899996
891,7,0.09799999599999999,0.104448386163,0.0972162489339,0.100032939809,0.102744851085,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999
892,7,0.09799999599999999,0.105710423689,0.145363966018,0.100871353203,0.113452981732,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999
893,7,0.6441999829999999,0.538642779682,0.54016524826,0.508620182068,0.502611475849,0.18229999300000002,0.30739999,0.376099987,0.419299986,0.449199987,0.47219998399999996,0.486399984,0.515599983,0.536799981,0.55709998,0.5815999820000001,0.596299984,0.613599982,0.630499981,0.6441999829999999
894,7,0.9829,0.990398498006,0.99283192054,0.986881678836,0.990844717487,0.946099998,0.964499998,0.961899999,0.9694,0.961599998,0.9744000009999999,0.976799998,0.972000002,0.974400002,0.9751000009999999,0.9794999990000001,0.9784,0.9795,0.9815000009999999,0.9829
895,7,0.9233999970000001,0.927855912254,0.935122996737,0.927789958452,0.926125282571,0.764799986,0.7720999829999999,0.9233999970000001,0.9142999940000001,0.889699997,0.9001999909999999,0.839099987,0.228499993,0.370199987,0.515099984,0.828499987,0.904599997,0.878799991,0.09799999599999999,0.10279999599999999
896,7,0.9464999959999999,0.950000113167,0.948295322364,0.93878725953,0.943282655011,0.8893999909999999,0.9123999970000001,0.923199998,0.928799996,0.934099997,0.937299997,0.939499998,0.9415999979999999,0.943099995,0.9436999979999999,0.9464999959999999,0.945699996,0.945899996,0.9453999959999999,0.945999995
897,7,0.09799999599999999,0.162475386818,0.127978026998,0.104253273569,0.108752947332,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999,0.09799999599999999
898,7,0.9592999990000001,0.965533297508,0.957230354931,0.957157811159,0.952148100795,0.707599986,0.85989999,0.9283999959999999,0.920399995,0.937299997,0.9405999979999999,0.9522,0.953199998,0.951299998,0.9492999990000001,0.9565,0.9588,0.9592999990000001,0.9553,0.952199997
899,7,0.9676,0.997090621333,0.998392839889,0.991840064454,0.990918932358,0.8498999909999999,0.9038999940000001,0.915699995,0.945999997,0.9341,0.9558999990000001,0.963599997,0.9521999990000001,0.953499998,0.9646,0.9633,0.9676,0.965699999,0.964599999,0.964600001
900,7,0.977399998,0.980399056833,0.991281927238,0.98030884195,0.986376759814,0.943199998,0.9568999979999999,0.9568999990000001,0.9678,0.9672,0.9692999990000001,0.9740999990000001,0.9699,0.9734,0.971599999,0.9763,0.974899999,0.976699999,0.977399998,0.977299998
901,7,0.908399993,,,,,0.817199985,0.784399981,0.737399982,0.7368999829999999,0.861899993,0.765099984,0.85749999,0.741499983,0.849099989,0.908399993,0.777199984,0.896199995,0.806399986,0.8858999959999999,0.845799986
902,7,0.11349999599999999,0.18607849734,0.128432660825,0.157016379586,0.212895494338,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10089999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10089999599999999
903,7,0.907599995,0.894459811535,0.900619533944,0.864526094616,0.917798565882,0.416599987,0.648399982,0.743299989,0.793399988,0.8239999859999999,0.844599987,0.859999987,0.8721999909999999,0.882199993,0.888199993,0.8945999929999999,0.898799995,0.9028999959999999,0.905299996,0.907599995
904,7,0.9508999990000001,0.957502947336,0.960528667231,0.941648861686,0.950093459296,0.930399995,0.923599996,0.924299999,0.9306999970000001,0.935299999,0.934299998,0.938499999,0.935799996,0.945199998,0.945999997,0.945899996,0.941299997,0.947099998,0.9508999990000001,0.945400001
905,7,0.11349999599999999,0.125824044558,0.116124666522,0.125897293914,0.1145791162,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999
906,7,0.11349999599999999,,,,,0.10089999599999999,0.10279999599999999,0.08919999699999999,0.100999996,0.08919999699999999,0.095799997,0.10089999599999999,0.10279999599999999,0.097399996,0.103199996,0.097399996,0.095799997,0.08919999699999999,0.095799997,0.11349999599999999
907,7,0.973400002,0.972118841654,0.99914662917,0.96431336922,0.980505136031,0.930800003,0.934399999,0.9561,0.958700002,0.9677999979999999,0.9609999990000001,0.9687,0.9714999990000001,0.969800001,0.964999998,0.9662000009999999,0.968100002,0.973400002,0.971399998,0.963000002
908,7,0.128299996,0.383739543514,0.359940907275,0.377956664387,0.372195495884,0.10229999699999999,0.10129999699999999,0.09949999699999999,0.09929999699999999,0.09929999699999999,0.100799996,0.102599996,0.104599996,0.105799996,0.108299996,0.111399996,0.114299996,0.11829999599999999,0.122899996,0.128299996
909,7,0.9214999970000001,0.928242159498,0.917447249253,0.931286938102,0.957582579927,0.8814999929999999,0.877899995,0.888299994,0.896799995,0.897999993,0.9010999959999999,0.908399999,0.911199998,0.9117999940000001,0.912899998,0.906699998,0.918099997,0.919399999,0.9210000009999999,0.9214999970000001
910,7,0.11349999599999999,0.191412716348,0.150844212158,0.146441119206,0.154270699794,0.11349999599999999,0.10279999599999999,0.103199996,0.10279999599999999,0.100999996,0.11349999599999999,0.11349999599999999,0.10089999599999999,0.097399996,0.10089999599999999,0.10279999599999999,0.098199996,0.100999996,0.095799997,0.10089999599999999
911,7,0.9863999990000001,0.981525793888,0.981591098011,0.984700288881,0.981176302306,0.9684999990000001,0.9682,0.974300002,0.979500002,0.9825,0.9652999990000001,0.9829,0.9814,0.9832,0.9861,0.9552999959999999,0.9835,0.9031999940000001,0.9863999990000001,0.9825000009999999
912,7,0.11349999599999999,0.147784103466,0.131159670435,0.115643306185,0.116684800954,0.11349999599999999,0.09799999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10279999599999999,0.100999996,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999
913,7,0.6308999820000001,0.449927624746,0.421160217503,0.424957119823,0.426473900833,0.091799997,0.193399994,0.205999994,0.21849999399999998,0.23529999199999999,0.262699991,0.294399991,0.351299989,0.425699985,0.48019998399999997,0.5330999820000001,0.565699982,0.602399982,0.6231999810000001,0.6308999820000001
914,7,0.9354999970000001,0.939502743975,0.947190763724,0.93262342924,0.945923525136,0.814599988,0.8293999870000001,0.878199993,0.8969999909999999,0.923699997,0.9120999959999999,0.919299997,0.9023,0.9353000020000001,0.931099997,0.926099997,0.922499995,0.9354999970000001,0.9291000009999999,0.9252
915,7,0.130399995,0.274261540198,0.186917935263,0.132868325371,0.171206480086,0.11199999599999999,0.111299996,0.100199997,0.119399996,0.111899996,0.09989999599999999,0.10279999599999999,0.10129999599999999,0.130399995,0.100999996,0.10189999599999999,0.100999996,0.102199996,0.120599996,0.113399996
916,7,0.955200002,0.944364501381,0.953588490768,0.969694238698,0.957762548188,0.922799998,0.9154999970000001,0.9280999940000001,0.939999997,0.9429999990000001,0.946399999,0.933999998,0.950499998,0.944199998,0.9496999979999999,0.927899997,0.9492,0.9510999990000001,0.946399997,0.955200002
917,7,0.959499998,0.965105366128,0.962080893726,0.99668290411,0.964544420708,0.943299998,0.9492999990000001,0.9465999970000001,0.9475999970000001,0.944999997,0.950499998,0.952099998,0.9516999970000001,0.953799999,0.955799999,0.956599999,0.955499998,0.9578999990000001,0.9592999990000001,0.959499998
918,7,0.11349999599999999,0.123445541166,0.116268357693,0.111367436678,0.107521428785,0.08919999699999999,0.097399996,0.103199996,0.10279999599999999,0.098199996,0.11349999599999999,0.103199996,0.11349999599999999,0.10279999599999999,0.11349999599999999,0.10279999599999999,0.097399996,0.10279999599999999,0.08919999699999999,0.11349999599999999
919,7,0.579599985,0.103112737747,0.122296292909,0.101258232762,0.102804039082,0.095799997,0.098199996,0.08919999699999999,0.100999996,0.100999996,0.09799999599999999,0.098199996,0.100999996,0.48069998399999997,0.128599996,0.239899993,0.37539998799999996,0.341399988,0.34709998700000005,0.579599985
920,7,0.40009998700000005,,,,,0.314799989,0.40009998700000005,0.370399989,0.239899991,0.25199999100000003,0.089399997,0.108899996,0.169199995,0.22159999100000002,0.174799994,0.130999995,0.103699996,0.130099995,0.116199995,0.119699996
921,7,0.9548999990000001,0.947758173878,0.949057189829,0.958681208413,0.952894008979,0.748999984,0.8647999959999999,0.919199995,0.930399998,0.937299999,0.938899998,0.9457999979999999,0.9437999979999999,0.944499997,0.948500001,0.948499997,0.9495999970000001,0.9509999990000001,0.9539999990000001,0.9548999990000001
922,7,0.815999989,0.811532204395,0.807439165662,0.864295913083,0.912672650272,0.139199995,0.23519999100000002,0.353999988,0.463499984,0.546999983,0.6108999820000001,0.661799985,0.6968999840000001,0.727399985,0.7487999909999999,0.7699999909999999,0.78519999,0.798099989,0.80659999,0.815999989
923,7,0.11349999599999999,0.112657861897,0.11482281092,0.115787019311,0.122942361733,0.09799999599999999,0.095799997,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.10279999599999999,0.11349999599999999,0.10089999599999999,0.098199996,0.10089999599999999,0.11349999599999999,0.11349999599999999,0.11349999599999999,0.097399996,0.11349999599999999
924,7,0.952899996,,,,,0.896699997,0.9271000009999999,0.915399999,0.930299999,0.927299995,0.9060999940000001,0.9432999990000001,0.926799998,0.914699994,0.9285999979999999,0.9414,0.952899996,0.9414,0.945200002,0.951700002
925,7,0.9333999959999999,0.941325844686,0.925143847095,0.933509596796,0.939776224199,0.785299985,0.8482999920000001,0.88259999,0.893299993,0.901899992,0.910699996,0.913499994,0.920399995,0.922699994,0.921299993,0.925599993,0.9252999959999999,0.929599996,0.9270999940000001,0.9333999959999999
926,7,0.930099995,0.917745977696,0.91430754837,0.917034690633,0.916763533975,0.884699993,0.907999995,0.9054999970000001,0.907999993,0.910499995,0.913499995,0.9132999959999999,0.918099995,0.918799997,0.927299997,0.924299995,0.924899996,0.930099995,0.9280999959999999,0.929799998
927,7,0.9842999990000001,0.990682055502,0.984081696059,0.978490381073,0.992890224562,0.900799993,0.9383999959999999,0.957699999,0.966099997,0.9697999979999999,0.9780999979999999,0.9761999990000001,0.977800001,0.978299998,0.9726,0.9811,0.9812,0.9811,0.9786,0.9842999990000001
928,7,0.966700001,0.918970382335,0.92487459702,0.924583746834,0.968132063673,0.777399981,0.891799995,0.937700001,0.9518000040000001,0.902,0.9432999990000001,0.9119999940000001,0.9524,0.788199986,0.944000002,0.892299993,0.9502000009999999,0.905199998,0.9541999990000001,0.966700001
929,7,0.11349999599999999,0.121218594282,0.117116709658,0.111248083871,0.110443134513,0.095799997,0.097399996,0.10129999599999999,0.11349999599999999,0.08919999699999999,0.11349999599999999,0.103199996,0.09799999599999999,0.10089999599999999,0.095799997,0.08919999699999999,0.097399996,0.103199996,0.100999996,0.10279999599999999
